customerid,rank,stockcode,ranking_score,churn_prob,pred_purchases,p_alive
15422.0,2,21121,0.03186007,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,3,21210,0.023172254,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,4,21498,0.015320678,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,5,79321,0.011218577,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,6,21212,0.0067023137,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,7,21843,0.0042944383,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,8,20685,0.00419074,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,9,20718,0.0039178296,0.8664462985714074,0.6168416750682393,0.7875308887052413
15422.0,10,20914,0.003907471,0.8664462985714074,0.6168416750682393,0.7875308887052413
15423.0,1,72351B,0.00035011067,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,2,85123A,6.1307925e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,3,79321,5.736686e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,4,21463,5.4102587e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,5,22744,5.379842e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,6,22812,4.8589314e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,7,21754,4.2157102e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,8,22585,4.0433813e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,9,22582,3.81187e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15423.0,10,21111,3.4418066e-05,0.9774740652349424,0.09988368727158872,0.4049563093310708
15424.0,1,22750,0.9729077,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,2,20971,0.96881694,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,3,22273,0.9677843,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,4,20972,0.96723217,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,5,22960,0.9632567,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,6,23126,0.9618023,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,7,22568,0.95609486,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,8,22150,0.9507229,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,9,22940,0.9370776,0.5723769824259965,0.28387890186166603,0.847478442610846
15424.0,10,22751,0.93514377,0.5723769824259965,0.28387890186166603,0.847478442610846
15425.0,1,85123A,0.015744705,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,2,47591D,0.0056811967,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,3,22296,0.0036292784,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,4,22367,0.003544817,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,5,22220,0.0025069164,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,6,37447,0.0019296859,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,7,47567B,0.001615456,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,8,47559B,0.0014308568,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,9,22223,0.0011496296,0.9752342640286107,0.36865559379621726,0.7212294079565816
15425.0,10,22189,0.0011315655,0.9752342640286107,0.36865559379621726,0.7212294079565816
15426.0,1,82494L,0.96287054,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,2,85123A,0.9564765,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,3,82482,0.94392204,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,4,84879,0.94041836,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,5,20727,0.9378018,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,6,21754,0.9349847,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,7,21137,0.9338608,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,8,84946,0.92406607,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,9,20972,0.9191935,0.8318341407496342,0.6517965604517648,0.8803428535309696
15426.0,10,84991,0.91501343,0.8318341407496342,0.6517965604517648,0.8803428535309696
15428.0,1,85123A,0.97268426,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,2,21733,0.9431296,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,3,22121,0.9419517,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,4,22601,0.9395738,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,5,22574,0.93154156,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,6,22595,0.90805584,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,7,47591D,0.9047224,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,8,22577,0.8926074,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,9,22119,0.88999325,0.7427265229430983,0.2806464162029088,0.8264494873112198
15428.0,10,22130,0.8612857,0.7427265229430983,0.2806464162029088,0.8264494873112198
15430.0,1,84997D,0.9114617,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,2,85099B,0.90956914,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,3,21754,0.90571994,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,4,84997C,0.84910846,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,5,21931,0.8437734,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,6,22634,0.7741788,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,7,22636,0.7700617,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,8,21755,0.76824206,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,9,22551,0.7636522,0.97407434368695,0.16043225746316225,0.5495028466307693
15430.0,10,20727,0.7565191,0.97407434368695,0.16043225746316225,0.5495028466307693
15431.0,1,22302,0.00037484601,0.887521063213661,0.12042393251114546,1.0
15431.0,2,20975,0.00037372365,0.887521063213661,0.12042393251114546,1.0
15431.0,3,22071,0.00018425711,0.887521063213661,0.12042393251114546,1.0
15431.0,4,21833,0.00013069002,0.887521063213661,0.12042393251114546,1.0
15431.0,5,21429,8.0016405e-05,0.887521063213661,0.12042393251114546,1.0
15431.0,6,21055,7.575074e-05,0.887521063213661,0.12042393251114546,1.0
15431.0,7,21980,4.474495e-05,0.887521063213661,0.12042393251114546,1.0
15431.0,8,84536A,4.1719733e-05,0.887521063213661,0.12042393251114546,1.0
15431.0,9,21109,3.933302e-05,0.887521063213661,0.12042393251114546,1.0
15431.0,10,21843,3.592229e-05,0.887521063213661,0.12042393251114546,1.0
15432.0,1,22423,0.97615665,0.9932340502491452,0.11138225188535836,1.0
15432.0,2,84879,0.9123944,0.9932340502491452,0.11138225188535836,1.0
15432.0,3,21462,0.85497427,0.9932340502491452,0.11138225188535836,1.0
15432.0,4,22470,0.82358235,0.9932340502491452,0.11138225188535836,1.0
15432.0,5,85123A,0.73558754,0.9932340502491452,0.11138225188535836,1.0
15432.0,6,21754,0.71714866,0.9932340502491452,0.11138225188535836,1.0
15432.0,7,21136,0.61895645,0.9932340502491452,0.11138225188535836,1.0
15432.0,8,22120,0.6043263,0.9932340502491452,0.11138225188535836,1.0
15432.0,9,22119,0.40725806,0.9932340502491452,0.11138225188535836,1.0
15432.0,10,21755,0.35877234,0.9932340502491452,0.11138225188535836,1.0
15433.0,1,22384,0.020617666,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,2,20726,0.016996708,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,3,23207,0.011203739,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,4,23209,0.010391736,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,5,22383,0.010387236,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,6,20727,0.009564466,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,7,22382,0.008291626,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,8,21933,0.006364014,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,9,21156,0.0059285224,0.8343578992170971,0.47499272612585697,0.7877654526930269
15433.0,10,20728,0.005104882,0.8343578992170971,0.47499272612585697,0.7877654526930269
15434.0,1,22112,0.9927475,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,2,22114,0.9926877,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,3,22866,0.9920197,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,4,23355,0.9917814,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,5,21485,0.9911418,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,6,21481,0.9871863,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,7,22867,0.986712,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,8,21181,0.9861821,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,9,22111,0.9859461,0.5487912141199754,1.0191018522162296,0.9813530149349502
15434.0,10,48194,0.984706,0.5487912141199754,1.0191018522162296,0.9813530149349502
15436.0,1,21181,0.9546575,0.9388008486188376,0.2725919454565599,1.0
15436.0,2,22730,0.94699556,0.9388008486188376,0.2725919454565599,1.0
15436.0,3,21212,0.946167,0.9388008486188376,0.2725919454565599,1.0
15436.0,4,22722,0.94236743,0.9388008486188376,0.2725919454565599,1.0
15436.0,5,84991,0.9411532,0.9388008486188376,0.2725919454565599,1.0
15436.0,6,21175,0.9332334,0.9388008486188376,0.2725919454565599,1.0
15436.0,7,21121,0.9168688,0.9388008486188376,0.2725919454565599,1.0
15436.0,8,21166,0.91149235,0.9388008486188376,0.2725919454565599,1.0
15436.0,9,21034,0.90572375,0.9388008486188376,0.2725919454565599,1.0
15436.0,10,85152,0.9033325,0.9388008486188376,0.2725919454565599,1.0
15437.0,1,22457,0.0017370749,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,2,21111,0.0002783264,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,3,47566,0.00015518704,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,4,21108,9.610077e-05,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,5,71459,8.248213e-05,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,6,23298,8.229719e-05,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,7,22499,5.1711206e-05,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,8,85123A,4.2905238e-05,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,9,21115,3.4767614e-05,0.8791217463618177,0.209262752536353,0.8753047709579722
15437.0,10,22969,9.83892e-06,0.8791217463618177,0.209262752536353,0.8753047709579722
15438.0,1,22795,0.018626286,0.8592350050642725,0.5316067213364961,1.0
15438.0,2,21843,0.014595809,0.8592350050642725,0.5316067213364961,1.0
15438.0,3,82483,0.011395937,0.8592350050642725,0.5316067213364961,1.0
15438.0,4,21533,0.005151406,0.8592350050642725,0.5316067213364961,1.0
15438.0,5,22470,0.0048123896,0.8592350050642725,0.5316067213364961,1.0
15438.0,6,22151,0.0024700288,0.8592350050642725,0.5316067213364961,1.0
15438.0,7,21535,0.0022252453,0.8592350050642725,0.5316067213364961,1.0
15438.0,8,82494L,0.0019435772,0.8592350050642725,0.5316067213364961,1.0
15438.0,9,22469,0.0014517867,0.8592350050642725,0.5316067213364961,1.0
15438.0,10,22189,0.0013039092,0.8592350050642725,0.5316067213364961,1.0
15439.0,1,22866,0.9480963,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,2,22865,0.940604,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,3,85099B,0.9320222,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,4,21931,0.9275741,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,5,22383,0.91407996,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,6,22633,0.9062239,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,7,22386,0.89386326,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,8,22632,0.8826999,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,9,85123A,0.8809683,0.9847424893083987,0.2891024878772302,0.7674699601771588
15439.0,10,21930,0.87984496,0.9847424893083987,0.2891024878772302,0.7674699601771588
15440.0,1,21891,0.90117663,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,2,21888,0.8940825,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,3,21790,0.8937438,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,4,21912,0.876349,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,5,21703,0.86704606,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,6,22619,0.8606565,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,7,21791,0.8543563,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,8,22550,0.85145897,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,9,22752,0.8243974,0.8691653281246506,0.7005913150145353,0.8817143955006596
15440.0,10,20979,0.8181042,0.8691653281246506,0.7005913150145353,0.8817143955006596
15441.0,1,20972,0.06279941,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,2,22114,0.059212532,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,3,22111,0.03639048,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,4,22867,0.028879711,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,5,22865,0.014868349,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,6,22866,0.013451744,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,7,22271,0.009814826,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,8,22112,0.009235927,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,9,84879,0.005108104,0.9017647460334915,0.2756793873958556,0.8210960322907415
15441.0,10,22568,0.0048706634,0.9017647460334915,0.2756793873958556,0.8210960322907415
15442.0,1,15056P,0.025778463,0.9517878308520168,0.2556930120571529,1.0
15442.0,2,15056BL,0.014180923,0.9517878308520168,0.2556930120571529,1.0
15442.0,3,85014B,0.001295499,0.9517878308520168,0.2556930120571529,1.0
15442.0,4,20679,0.0011411705,0.9517878308520168,0.2556930120571529,1.0
15442.0,5,15056N,0.0009628348,0.9517878308520168,0.2556930120571529,1.0
15442.0,6,85014A,0.0007913151,0.9517878308520168,0.2556930120571529,1.0
15442.0,7,15060B,0.00041041736,0.9517878308520168,0.2556930120571529,1.0
15442.0,8,15044D,0.00037984125,0.9517878308520168,0.2556930120571529,1.0
15442.0,9,15044A,0.00021933705,0.9517878308520168,0.2556930120571529,1.0
15442.0,10,21314,0.00020046195,0.9517878308520168,0.2556930120571529,1.0
15443.0,1,21181,0.96363354,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,2,21175,0.96153015,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,3,22189,0.94694215,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,4,82583,0.94652563,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,5,22470,0.9453188,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,6,21174,0.9446237,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,7,22185,0.93208826,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,8,48194,0.9257812,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,9,21770,0.9218634,0.6839185983682573,1.231751955716204,0.9823538850975155
15443.0,10,48138,0.92053825,0.6839185983682573,1.231751955716204,0.9823538850975155
15445.0,1,22423,0.07412743,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,2,47566,0.023602443,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,3,84946,0.015362586,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,4,23245,0.014956891,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,5,20749,0.007619627,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,6,23298,0.0064108307,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,7,22222,0.00561985,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,8,85032A,0.005459958,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,9,22487,0.0043615866,0.8569639257316577,0.22574439289583026,0.8678913501344749
15445.0,10,22220,0.0037386883,0.8569639257316577,0.22574439289583026,0.8678913501344749
15446.0,1,21181,0.9305321,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,2,21733,0.9240673,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,3,21175,0.9083439,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,4,85123A,0.89219964,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,5,85152,0.8645436,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,6,22804,0.86435515,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,7,21169,0.85176325,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,8,22457,0.84138954,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,9,21034,0.8412994,0.9206065395297538,0.28294283392799136,0.8379709101930409
15446.0,10,21159,0.8216258,0.9206065395297538,0.28294283392799136,0.8379709101930409
15447.0,1,84946,0.049713574,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,2,23109,0.017904235,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,3,84879,0.008413419,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,4,22423,0.006365745,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,5,22457,0.0055413046,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,6,47566,0.0050029326,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,7,79321,0.0031230012,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,8,22178,0.0015978622,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,9,84755,0.001585094,0.783034339159574,0.44548900384275875,0.8198973024956542
15447.0,10,22460,0.0011297179,0.783034339159574,0.44548900384275875,0.8198973024956542
15448.0,1,22966,0.021852337,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,2,84879,0.007863616,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,3,22302,0.005168854,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,4,22189,0.0031900727,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,5,22303,0.0009241205,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,6,22231,0.0007964882,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,7,22898,0.00075751776,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,8,22619,0.00073198206,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,9,22971,0.0006491056,0.804142575864526,0.1944514825166225,0.8580727352744599
15448.0,10,22710,0.00060975,0.804142575864526,0.1944514825166225,0.8580727352744599
15449.0,1,22138,0.9271727,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,2,21559,0.90935206,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,3,20725,0.8986031,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,4,21080,0.87503266,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,5,22139,0.874624,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,6,21977,0.8548355,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,7,22456,0.8469323,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,8,20726,0.83512855,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,9,22488,0.7638216,0.7144228413742366,0.5173005594361925,0.8369021339195073
15449.0,10,84375,0.7521102,0.7144228413742366,0.5173005594361925,0.8369021339195073
15451.0,1,22371,0.0025870882,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,2,22467,0.00031669284,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,3,22505,0.00026428545,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,4,21682,0.0002568952,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,5,37449,0.00011888032,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,6,72351B,9.23407e-05,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,7,22059,8.755132e-05,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,8,72349B,6.1094725e-05,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,9,37450,5.980563e-05,0.958992129779607,0.18615893674731737,0.7270358979462723
15451.0,10,20749,4.397304e-05,0.958992129779607,0.18615893674731737,0.7270358979462723
15452.0,1,85123A,0.88249034,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,2,22470,0.88100654,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,3,82494L,0.8364069,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,4,20982,0.81988025,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,5,22469,0.7988285,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,6,22694,0.7429138,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,7,22557,0.7397534,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,8,21068,0.737556,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,9,22620,0.7329025,0.2408251173525847,0.5717735475619429,0.8534330126214018
15452.0,10,22327,0.72871256,0.2408251173525847,0.5717735475619429,0.8534330126214018
15453.0,1,22766,0.981104,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,2,22170,0.9789194,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,3,23301,0.97627705,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,4,22457,0.9727222,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,5,22918,0.97206706,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,6,23300,0.97048104,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,7,22693,0.9690646,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,8,23133,0.9690494,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,9,23322,0.9661904,0.07493174852350953,1.9196928620249594,0.9656966701320361
15453.0,10,23321,0.96604794,0.07493174852350953,1.9196928620249594,0.9656966701320361
15454.0,1,21485,0.089126974,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,2,22114,0.04564492,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,3,22113,0.008825472,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,4,22111,0.008741136,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,5,22112,0.0081086885,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,6,22086,0.007980626,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,7,21484,0.0029543948,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,8,20749,0.0015347346,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,9,22835,0.0008748136,0.9559914834459106,0.20181822692506138,0.8141317480221948
15454.0,10,22505,0.0008303279,0.9559914834459106,0.20181822692506138,0.8141317480221948
15455.0,1,22423,0.035193857,0.9407472112114521,0.10054359545467527,1.0
15455.0,2,84946,0.0100903865,0.9407472112114521,0.10054359545467527,1.0
15455.0,3,22222,0.0043275147,0.9407472112114521,0.10054359545467527,1.0
15455.0,4,23173,0.003661001,0.9407472112114521,0.10054359545467527,1.0
15455.0,5,22699,0.001790507,0.9407472112114521,0.10054359545467527,1.0
15455.0,6,23245,0.0017129406,0.9407472112114521,0.10054359545467527,1.0
15455.0,7,22485,0.0016545895,0.9407472112114521,0.10054359545467527,1.0
15455.0,8,22220,0.0014848963,0.9407472112114521,0.10054359545467527,1.0
15455.0,9,84879,0.0012454309,0.9407472112114521,0.10054359545467527,1.0
15455.0,10,22697,0.0010288763,0.9407472112114521,0.10054359545467527,1.0
15456.0,1,85150,0.019113226,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,2,72351B,0.018174358,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,3,21166,0.01363561,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,4,21181,0.013485101,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,5,15036,0.00820405,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,6,85152,0.0065602954,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,7,21175,0.0055466862,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,8,22413,0.0054845936,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,9,17003,0.0050121457,0.9455289503406302,0.9002002622518877,0.8209581267652243
15456.0,10,21169,0.004388012,0.9455289503406302,0.9002002622518877,0.8209581267652243
15457.0,1,84946,0.010416593,0.9171181173407005,0.24077059464745396,1.0
15457.0,2,21181,0.0065746806,0.9171181173407005,0.24077059464745396,1.0
15457.0,3,21169,0.006350297,0.9171181173407005,0.24077059464745396,1.0
15457.0,4,20727,0.0046550394,0.9171181173407005,0.24077059464745396,1.0
15457.0,5,85150,0.004090402,0.9171181173407005,0.24077059464745396,1.0
15457.0,6,20726,0.003086539,0.9171181173407005,0.24077059464745396,1.0
15457.0,7,21175,0.0030631912,0.9171181173407005,0.24077059464745396,1.0
15457.0,8,82600,0.0021909664,0.9171181173407005,0.24077059464745396,1.0
15457.0,9,22382,0.002187503,0.9171181173407005,0.24077059464745396,1.0
15457.0,10,21166,0.0021473486,0.9171181173407005,0.24077059464745396,1.0
15458.0,1,22174,0.9196032,0.886855593084145,0.15208614815142377,1.0
15458.0,2,21832,0.8906266,0.886855593084145,0.15208614815142377,1.0
15458.0,3,23399,0.8612559,0.886855593084145,0.15208614815142377,1.0
15458.0,4,22645,0.85136193,0.886855593084145,0.15208614815142377,1.0
15458.0,5,22195,0.82902974,0.886855593084145,0.15208614815142377,1.0
15458.0,6,22065,0.79853725,0.886855593084145,0.15208614815142377,1.0
15458.0,7,22064,0.716514,0.886855593084145,0.15208614815142377,1.0
15458.0,8,22644,0.6498612,0.886855593084145,0.15208614815142377,1.0
15458.0,9,21564,0.64365715,0.886855593084145,0.15208614815142377,1.0
15458.0,10,21231,0.63872665,0.886855593084145,0.15208614815142377,1.0
15459.0,1,22469,0.6079109,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,2,85123A,0.31915328,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,3,84970L,0.21246544,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,4,22470,0.08501716,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,5,21733,0.0704598,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,6,22595,0.037892193,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,7,22694,0.03091518,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,8,22457,0.028057547,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,9,22456,0.022188246,0.9414556847426998,0.1962897028040073,0.6311505173344358
15459.0,10,82494L,0.02103073,0.9414556847426998,0.1962897028040073,0.6311505173344358
15460.0,1,22112,0.005441592,0.9327870113134724,0.17405974825491524,1.0
15460.0,2,22114,0.00019007159,0.9327870113134724,0.17405974825491524,1.0
15460.0,3,22835,0.00016805543,0.9327870113134724,0.17405974825491524,1.0
